  -0.49240,  -0.83323,   0.81261,  -0.85506,   0.33446,  -0.82927,  -0.51781,   0.84048,  -0.51407,   0.00088,  -0.87158,   0.82265,   0.42958,  -0.86219,  -0.93750,  -0.17732,   0.58199,  -0.40339,  -0.74725,  -0.88604,  -0.01851,  -0.57876,  -0.61192,  -0.92698,   0.93750,  -0.93750,   0.52654,   0.75459,  -0.91613,  -0.05229,   0.86654,  -0.52288,  -0.73163,   0.34171,  -0.70769,  -0.87336,  -0.67248,  -0.64998,   0.83269,  -0.93750,   0.57119,  -0.92194,   0.19082,   0.25474,  -0.60009,  -0.93750,  -0.33103,   0.26329,  -0.28980,  -0.90847,  -0.27377,  -0.75142,  -0.12032,  -0.78273,   0.69713,  -0.26898,   0.55668,  -0.91578,   0.93750,   0.93750,  -0.87663,  -0.93750,  -0.49230,  -0.13922,  -0.93389,  -0.87230,  -0.84569,   0.04185,   0.30622,   0.45427,   0.86904,  -0.89135,  -0.80225,   0.48632,   0.11496,  -0.87167,  -0.93750,   0.86548,  -0.61144,  -0.15864,  -0.81524,  -0.77627,   0.12913,  -0.93750
  -0.88624,   0.77963,   0.53183,  -0.68435,   0.93750,   0.89115,   0.37874,  -0.64110,  -0.68255,  -0.39246,  -0.73620,   0.53103,  -0.93750,  -0.86818,  -0.23634,   0.86765,   0.91971,  -0.91888,  -0.80080,   0.18875,  -0.83064,  -0.80777,  -0.19960,   0.04777,  -0.72021,  -0.93750,  -0.36714,   0.63348,  -0.85868,  -0.91313,  -0.71461,   0.49832,  -0.85489,  -0.74043,  -0.06960,  -0.93750,  -0.74513,  -0.84923,   0.25401,   0.30661,  -0.88283,   0.52052,  -0.07738,   0.82188,  -0.83791,  -0.86374,   0.91399,  -0.05743,   0.64771,  -0.93750,   0.19785,  -0.80858,  -0.69097,   0.43081,  -0.50403,   0.45552,   0.34732,   0.39920,   0.32491,  -0.64870,  -0.93243,   0.54187,   0.08505,   0.72976,  -0.93750,   0.78888,  -0.87002,  -0.15300,  -0.21463,  -0.79113,  -0.41182,  -0.68637,   0.16862,  -0.93501,  -0.92289,   0.55219,  -0.89079,  -0.31034,   0.07952,  -0.68437,  -0.86954,  -0.78458,  -0.02663,   0.50912
   0.57520,   0.31908,  -0.24869,   0.58687,  -0.62815,  -0.87880,   0.10495,   0.59942,  -0.79869,  -0.79887,  -0.73637,  -0.82654,  -0.55817,   0.75727,   0.48565,   0.54155,  -0.43588,  -0.74864,   0.70264,  -0.71985,  -0.87909,   0.12966,   0.51820,  -0.88010,  -0.72093,   0.66390,  -0.75445,  -0.76331,   0.08334,   0.92921,   0.31190,  -0.73160,  -0.77327,  -0.74749,  -0.10631,   0.41498,  -0.82802,  -0.33868,  -0.54436,   0.81388,  -0.13427,  -0.12845,  -0.54834,  -0.46514,  -0.87356,   0.56632,  -0.36882,   0.16227,   0.63425,  -0.20312,  -0.52599,   0.39766,  -0.24329,  -0.91641,  -0.46577,  -0.03572,  -0.84539,   0.01772,  -0.38050,   0.61283,   0.33755,   0.60355,  -0.55206,  -0.40143,   0.56233,  -0.72632,   0.80777,  -0.73199,  -0.62841,  -0.83591,  -0.48046,   0.38888,  -0.64010,   0.56940,  -0.62120,  -0.61440,  -0.92495,  -0.48191,  -0.83165,   0.60317,  -0.83013,  -0.48860,   0.26645,  -0.80065
  -0.81844,  -0.47793,  -0.10040,  -0.85357,  -0.91681,  -0.61268,  -0.13548,  -0.67090,  -0.86648,  -0.68626,   0.14246,   0.27128,   0.41119,  -0.72498,  -0.86086,  -0.84177,  -0.47925,  -0.06545,  -0.20135,  -0.72153,  -0.12063,   0.19040,  -0.37052,  -0.15865,  -0.56784,  -0.06834,   0.62588,  -0.81277,  -0.57784,  -0.50968,   0.07182,  -0.78204,   0.81126,   0.55115,  -0.79601,   0.23262,  -0.22181,  -0.83263,   0.27392,  -0.34267,  -0.89354,  -0.30660,   0.22776,  -0.52031,   0.65877,  -0.26195,  -0.79709,  -0.83108,  -0.29128,  -0.37498,  -0.20484,  -0.56442,  -0.52433,  -0.79615,  -0.31899,  -0.57280,  -0.07803,  -0.86919,  -0.09526,  -0.65376,  -0.70767,  -0.93320,  -0.13735,  -0.81144,  -0.73655,  -0.93750,  -0.79416,  -0.27158,  -0.62115,  -0.85447,  -0.21720,  -0.84151,  -0.34938,  -0.64278,  -0.83797,  -0.57991,  -0.03127,   0.10419,  -0.58849,  -0.85258,  -0.04964,  -0.76823,  -0.54313,  -0.24539
  -0.24851,  -0.74062,   0.60506,   0.71065,  -0.72512,  -0.88398,  -0.76395,   0.37308,   0.06508,  -0.28679,  -0.81688,  -0.29526,  -0.86497,   0.26979,  -0.82620,   0.66766,   0.47234,  -0.74842,  -0.34646,  -0.93750,  -0.83337,   0.53243,  -0.40705,   0.46348,  -0.38905,  -0.70191,   0.19821,   0.29453,   0.53032,   0.05667,   0.03315,  -0.69741,  -0.57915,  -0.46427,  -0.75158,  -0.55810,  -0.79279,  -0.11016,   0.74182,   0.34177,  -0.68249,  -0.91200,   0.35909,  -0.31607,  -0.65224,   0.67068,  -0.82375,   0.09482,  -0.64385,  -0.39124,   0.09861,  -0.13981,  -0.81175,  -0.88254,   0.25537,   0.79136,  -0.60656,  -0.92007,   0.11146,   0.79637,   0.81941,   0.15351,  -0.18062,   0.08406,  -0.60726,  -0.66390,  -0.08324,  -0.68484,  -0.41521,   0.52351,  -0.37688,  -0.91169,   0.06352,   0.04650,  -0.15380,  -0.60726,  -0.47353,   0.13631,  -0.85283,  -0.21322,  -0.66029,  -0.87024,   0.52935,  -0.73973
  -0.93405,   0.60584,   0.70581,   0.07247,   0.49146,  -0.93941,   0.30718,   0.80701,  -0.89953,   0.27553,  -0.93750,   0.65808,  -0.45176,  -0.85705,  -0.90995,  -0.59029,  -0.22912,  -0.81696,  -0.70895,  -0.19179,  -0.56272,   0.78237,   0.32972,   0.54954,   0.71510,  -0.88196,  -0.66775,  -0.82405,  -0.33453,   0.09173,   0.85169,  -0.20618,  -0.00042,  -0.34782,  -0.87567,  -0.93750,   0.36740,  -0.81123,   0.60513,  -0.30464,  -0.43794,  -0.93750,   0.93750,   0.46947,  -0.86453,   0.72075,  -0.88093,   0.02985,  -0.15901,   0.30202,   0.36084,  -0.89143,  -0.91922,  -0.90233,   0.87398,   0.93582,   0.87522,  -0.87727,   0.92698,  -0.28567,  -0.83448,  -0.93750,   0.82287,   0.29545,  -0.87892,   0.26986,   0.34371,   0.31145,   0.82076,  -0.80950,   0.47499,   0.31189,  -0.56417,  -0.83937,  -0.47535,  -0.93750,  -0.87432,   0.86821,  -0.88143,   0.27049,  -0.75021,  -0.37163,   0.20820,   0.40436
  -0.20814,  -0.66960,   0.39863,  -0.43727,  -0.85440,  -0.83005,  -0.93750,   0.34543,   0.33539,  -0.59220,  -0.93750,  -0.41660,  -0.81550,  -0.64847,  -0.47333,  -0.46952,  -0.61754,   0.50033,  -0.27342,  -0.66054,  -0.75958,   0.06684,  -0.88754,  -0.93222,   0.04955,   0.11685,   0.05272,   0.51858,  -0.79707,   0.44530,   0.49149,  -0.69919,  -0.58303,  -0.65044,   0.43289,  -0.46184,  -0.62956,   0.76730,  -0.15696,   0.46955,  -0.59564,  -0.50323,  -0.11196,  -0.37926,  -0.73836,  -0.75681,  -0.31681,   0.32297,  -0.23109,  -0.13899,  -0.41360,  -0.93592,  -0.26326,  -0.79373,  -0.43055,  -0.34425,   0.41833,  -0.43153,  -0.67382,   0.06932,  -0.57195,   0.29768,   0.78731,  -0.62626,   0.67258,  -0.53129,  -0.36004,  -0.42273,   0.17353,  -0.91527,  -0.15484,   0.01553,  -0.41665,  -0.78458,   0.30024,  -0.87487,  -0.86591,  -0.41935,  -0.82943,   0.58960,  -0.43108,  -0.59956,  -0.24320,  -0.93591
  -0.11151,  -0.02052,  -0.56102,  -0.86508,   0.29969,   0.93750,  -0.91221,  -0.58207,  -0.93452,   0.82207,  -0.76308,   0.02293,   0.36400,   0.03958,  -0.68883,  -0.13224,   0.67066,   0.16761,  -0.86933,   0.78545,  -0.93420,  -0.76282,   0.39876,   0.07370,  -0.42928,   0.37835,  -0.90062,  -0.85560,  -0.78941,  -0.83292,  -0.57810,  -0.40018,   0.14524,   0.65015,  -0.66717,   0.51548,   0.66485,  -0.85127,  -0.67555,  -0.88014,  -0.84374,  -0.28157,   0.12587,  -0.82810,   0.66479,   0.36649,  -0.87891,  -0.89808,  -0.77317,  -0.08170,   0.83164,  -0.83858,  -0.87561,  -0.09219,   0.17648,  -0.17443,   0.73664,   0.41296,  -0.33868,  -0.71160,  -0.81141,   0.55385,  -0.85858,  -0.82364,  -0.86069,  -0.79947,  -0.93074,  -0.11107,   0.73016,   0.40579,  -0.40709,   0.29774,  -0.47283,  -0.87397,  -0.94180,  -0.85373,  -0.81020,   0.43292,  -0.08668,  -0.70472,   0.09155,  -0.19225,  -0.54839,  -0.85974
   0.16964,  -0.64655,  -0.51638,  -0.71772,  -0.73803,  -0.49453,   0.15195,  -0.75167,  -0.60547,  -0.79504,  -0.57466,  -0.36776,  -0.73383,  -0.62755,  -0.16071,  -0.52241,   0.20574,  -0.61189,  -0.60700,  -0.28157,  -0.68188,  -0.71841,  -0.56037,  -0.65480,  -0.73571,  -0.52161,  -0.43640,  -0.39112,  -0.75414,  -0.88531,  -0.38665,  -0.43739,   0.01260,   0.17280,  -0.57487,  -0.39806,  -0.30259,  -0.93589,  -0.73160,  -0.81464,  -0.59001,  -0.33691,  -0.46259,   0.20159,   0.85799,  -0.85295,  -0.68835,  -0.73558,   0.28659,  -0.48606,  -0.35279,  -0.54913,  -0.64603,   0.03110,  -0.40550,  -0.57549,  -0.69815,  -0.72308,  -0.66818,  -0.75091,  -0.80959,  -0.25287,  -0.69986,  -0.89145,  -0.86049,  -0.55495,  -0.24526,  -0.19655,  -0.63618,  -0.36005,  -0.48655,  -0.35712,  -0.41791,  -0.69985,  -0.84545,  -0.66958,  -0.66088,  -0.22175,  -0.05663,  -0.87666,  -0.52968,  -0.08070,  -0.84992,  -0.52346
  -0.18690,  -0.44439,   0.93750,  -0.72899,  -0.56897,  -0.87486,  -0.87836,   0.86866,  -0.90876,  -0.66678,  -0.90556,   0.68973,  -0.93262,  -0.21029,  -0.31868,  -0.11630,   0.73663,  -0.52045,   0.69353,  -0.87631,  -0.84656,  -0.39964,  -0.92547,  -0.29657,   0.67116,  -0.93477,  -0.79447,  -0.71365,  -0.93332,  -0.35222,   0.69675,   0.05654,  -0.72678,  -0.20114,  -0.43843,  -0.77903,  -0.31927,  -0.77133,  -0.53292,  -0.10855,   0.61843,  -0.84436,   0.87821,   0.68007,  -0.41098,  -0.75386,   0.05204,  -0.63907,   0.70035,  -0.93750,   0.09619,  -0.15932,  -0.91902,  -0.87687,   0.82620,   0.43557,  -0.07086,  -0.83774,   0.83462,   0.65352,  -0.89404,  -0.92474,   0.78206,   0.63255,  -0.93750,  -0.86114,   0.11921,   0.04446,   0.32598,  -0.93750,   0.93750,   0.11404,  -0.87588,  -0.92866,  -0.33254,  -0.92342,  -0.79747,   0.81706,  -0.79849,   0.76706,  -0.87176,  -0.88534,  -0.06621,  -0.85664
  -0.83905,  -0.07749,  -0.57034,  -0.60874,   0.84559,  -0.72279,  -0.76348,  -0.61754,  -0.20532,   0.57857,  -0.11751,  -0.47712,  -0.03984,  -0.60401,   0.54534,  -0.15372,  -0.38308,  -0.73399,  -0.44592,  -0.79201,  -0.78922,  -0.06578,  -0.65633,   0.23742,  -0.69187,  -0.80689,  -0.42785,  -0.86815,   0.75031,  -0.29102,  -0.73157,  -0.84850,  -0.10939,  -0.18909,  -0.86177,  -0.60830,   0.65835,  -0.63859,   0.30665,  -0.79263,  -0.86206,  -0.85441,  -0.57745,  -0.26051,  -0.29088,   0.61821,  -0.49040,  -0.74447,  -0.57920,  -0.78711,   0.08275,   0.75380,  -0.83877,  -0.68887,  -0.51780,  -0.84920,  -0.59759,   0.37848,   0.68657,   0.12117,  -0.37717,  -0.84141,  -0.88289,   0.49687,  -0.68814,   0.02516,  -0.74867,  -0.30622,  -0.80534,  -0.68807,  -0.62657,   0.06802,  -0.75181,   0.51635,   0.64422,  -0.00892,  -0.72005,  -0.42580,  -0.06966,  -0.44583,   0.79130,  -0.66756,  -0.27236,   0.10380
  -0.84771,  -0.71474,  -0.18466,  -0.81268,   0.28563,   0.30728,  -0.34627,  -0.80635,  -0.02327,   0.23903,  -0.22110,  -0.44627,  -0.45511,  -0.70352,  -0.87874,  -0.55190,   0.58974,  -0.92794,  -0.82187,  -0.29824,   0.53368,  -0.22030,   0.08737,   0.06609,  -0.50088,  -0.41969,  -0.26989,  -0.57506,   0.52136,  -0.77065,   0.08685,  -0.18424,   0.88015,   0.28043,   0.64521,  -0.35161,   0.40216,  -0.83087,  -0.79864,  -0.90746,  -0.86151,  -0.77086,  -0.65600,  -0.69871,   0.84717,  -0.15133,  -0.46043,  -0.94181,  -0.92920,  -0.91648,   0.11195,  -0.70049,  -0.91646,  -0.11010,  -0.37351,  -0.93750,  -0.52413,  -0.25685,  -0.16723,  -0.91522,  -0.91895,  -0.43726,  -0.82209,  -0.85502,  -0.88940,  -0.82810,  -0.75257,   0.27610,  -0.72185,  -0.28980,  -0.67523,   0.28183,   0.32726,  -0.81823,  -0.87222,  -0.86121,  -0.62308,  -0.32478,   0.57619,  -0.83425,   0.16969,   0.13792,  -0.61544,   0.45344
  -0.77727,  -0.28099,  -0.54335,  -0.33204,  -0.14754,  -0.60180,  -0.77826,  -0.29970,  -0.79991,  -0.40092,  -0.64382,  -0.88144,  -0.40322,  -0.00492,  -0.25438,   0.01588,  -0.54792,  -0.73897,  -0.23105,  -0.51828,  -0.79749,  -0.45992,   0.08661,  -0.48485,  -0.78673,   0.20438,  -0.62645,  -0.43211,  -0.04592,  -0.19826,  -0.36589,  -0.57676,  -0.29834,  -0.48204,  -0.80477,  -0.26463,  -0.79835,   0.36890,  -0.20373,   0.05295,   0.64868,  -0.49161,  -0.38607,   0.73402,  -0.78682,   0.53950,  -0.54715,  -0.63846,   0.31738,  -0.77451,   0.04257,   0.54895,  -0.86840,  -0.45284,   0.14001,  -0.58720,  -0.67251,   0.27902,   0.25742,  -0.32961,   0.25711,  -0.76352,  -0.79312,   0.45756,  -0.86190,  -0.12220,   0.54983,  -0.74082,   0.45361,  -0.84946,  -0.46455,  -0.85590,  -0.86136,   0.29694,  -0.15183,  -0.10040,  -0.92199,  -0.47786,  -0.44722,  -0.70610,  -0.08174,  -0.67415,  -0.25691,  -0.76016
  -0.91430,  -0.57215,   0.86331,  -0.87906,  -0.37227,   0.49803,  -0.75775,   0.30052,   0.48682,   0.46197,  -0.91271,   0.76059,  -0.54497,  -0.34660,   0.27348,  -0.31136,   0.93750,  -0.89433,  -0.78087,  -0.92949,  -0.79092,  -0.08634,   0.57834,  -0.93750,   0.54116,  -0.47811,   0.01963,  -0.34610,  -0.85414,   0.03756,   0.88203,   0.60334,  -0.70267,  -0.66136,   0.11674,  -0.85332,  -0.68373,   0.47190,  -0.03221,  -0.78299,   0.56259,  -0.93750,   0.81741,   0.05160,  -0.85854,   0.07452,   0.12861,  -0.44512,   0.31811,   0.31821,   0.32228,  -0.03164,   0.50281,  -0.93750,  -0.02898,   0.93407,   0.60984,  -0.86485,   0.87975,   0.20798,  -0.91503,  -0.77621,  -0.13915,   0.12731,   0.10248,  -0.92208,  -0.82250,  -0.15380,   0.33877,  -0.93750,   0.64041,   0.56955,  -0.79247,  -0.36455,  -0.51403,  -0.15317,  -0.92705,   0.06815,  -0.09100,   0.91641,  -0.74557,   0.16603,   0.19982,  -0.93336
  -0.66728,   0.03390,  -0.63182,  -0.08990,  -0.82832,   0.87522,   0.24070,  -0.72528,  -0.61140,  -0.23626,  -0.30222,  -0.52463,  -0.33325,  -0.43775,  -0.93468,  -0.34481,  -0.51377,  -0.64839,   0.19737,  -0.48664,   0.06911,  -0.69517,  -0.92999,  -0.89896,  -0.49188,   0.40979,   0.82715,  -0.67350,  -0.12398,   0.81496,  -0.34969,  -0.10758,  -0.56749,  -0.71019,   0.58856,  -0.21965,  -0.81366,  -0.41902,  -0.05775,   0.33665,   0.76958,  -0.30907,  -0.65230,  -0.06432,  -0.84441,  -0.93750,  -0.33240,   0.01071,  -0.82484,  -0.80027,  -0.64784,  -0.30655,   0.13467,  -0.93750,  -0.70481,  -0.41919,  -0.71739,  -0.77921,  -0.72699,   0.56261,   0.52569,  -0.93750,   0.07797,  -0.65922,   0.89391,   0.44450,  -0.56828,  -0.59897,  -0.46470,  -0.47356,  -0.55389,  -0.75902,  -0.16635,  -0.50699,  -0.54652,  -0.70505,  -0.85375,  -0.63955,   0.05181,  -0.68836,  -0.49426,   0.18414,  -0.49551,  -0.87607
  -0.68178,  -0.25340,  -0.27826,   0.55693,   0.06692,  -0.64421,  -0.12927,  -0.59461,  -0.06966,  -0.06208,  -0.03571,  -0.59025,  -0.47197,  -0.58277,   0.57130,   0.86406,  -0.14120,  -0.85783,  -0.81021,  -0.91785,  -0.93682,   0.50238,   0.83371,  -0.48656,   0.77728,  -0.93750,   0.49503,  -0.50441,  -0.45711,  -0.91322,  -0.78387,   0.69491,  -0.70315,  -0.43986,  -0.68309,  -0.91589,  -0.77973,  -0.51106,  -0.41071,  -0.77881,  -0.92798,  -0.84093,  -0.39919,   0.44009,  -0.02421,  -0.52819,  -0.40387,  -0.13030,  -0.06567,  -0.10825,  -0.52995,  -0.26860,  -0.93750,  -0.78526,  -0.65077,  -0.86494,  -0.77649,   0.71073,   0.91293,  -0.12276,   0.07121,   0.31572,  -0.74601,   0.58371,  -0.76395,   0.56969,   0.11636,  -0.61357,   0.67208,  -0.93750,  -0.54209,  -0.93750,  -0.78341,  -0.88207,  -0.12845,   0.40273,   0.05932,  -0.74250,  -0.42796,   0.53237,  -0.36515,  -0.78196,  -0.09287,   0.66658
  -0.76949,  -0.57022,  -0.37940,  -0.88183,  -0.18303,  -0.53761,  -0.84814,  -0.53812,  -0.90737,  -0.54995,  -0.42096,   0.25437,  -0.85096,  -0.82382,  -0.82365,  -0.66007,  -0.11399,  -0.26626,  -0.63001,  -0.73574,  -0.24533,  -0.71336,  -0.77234,  -0.28159,   0.81091,  -0.78341,  -0.61904,   0.06578,  -0.71595,  -0.94481,  -0.04765,  -0.39506,   0.18146,  -0.19949,  -0.67554,  -0.64753,  -0.21637,  -0.72791,   0.42349,  -0.92223,  -0.51197,  -0.26021,  -0.22823,  -0.72949,   0.62829,  -0.83778,  -0.73416,  -0.70759,  -0.76342,  -0.05745,  -0.03409,  -0.68987,  -0.48152,  -0.56687,  -0.45522,  -0.77726,   0.74779,  -0.69641,   0.60919,  -0.49088,  -0.82905,   0.05410,  -0.83204,  -0.61833,  -0.40357,  -0.63515,  -0.80308,   0.19805,  -0.74956,  -0.63010,  -0.19183,   0.00886,  -0.52708,  -0.92539,  -0.87533,  -0.79435,  -0.88228,   0.38930,  -0.54414,  -0.78212,  -0.70349,  -0.29420,  -0.72604,  -0.84462
  -0.49220,   0.63346,   0.36437,  -0.88875,  -0.77523,  -0.63868,  -0.93750,   0.31021,  -0.03474,  -0.78825,  -0.72872,   0.74520,  -0.11417,  -0.85303,  -0.58861,  -0.62108,  -0.01721,   0.72900,  -0.85376,   0.74242,  -0.63466,  -0.55041,  -0.93750,  -0.92105,   0.15192,  -0.78285,   0.56830,  -0.75290,  -0.86063,  -0.86470,   0.50216,  -0.25787,   0.15041,   0.72661,   0.60867,  -0.37352,   0.60070,  -0.87575,   0.34891,  -0.93750,  -0.88075,  -0.91498,  -0.18007,  -0.77393,   0.68478,  -0.44905,  -0.79807,  -0.91868,  -0.79689,   0.03698,   0.87841,  -0.92211,  -0.02466,   0.16652,   0.39434,  -0.81330,   0.40361,   0.50954,  -0.29068,  -0.80820,  -0.92380,  -0.79161,  -0.87107,  -0.90438,  -0.85800,  -0.63832,  -0.78853,   0.84351,  -0.64114,  -0.77531,   0.44174,  -0.91242,  -0.91260,  -0.83964,  -0.93750,  -0.18027,  -0.13081,   0.67760,  -0.20063,  -0.77932,  -0.79468,  -0.72058,  -0.75140,  -0.68970
  -0.88032,  -0.61358,   0.26733,   0.16383,  -0.36798,  -0.76248,  -0.66895,   0.51543,  -0.86119,  -0.70111,  -0.82690,   0.48078,  -0.90074,  -0.80282,  -0.26836,  -0.83372,   0.80190,   0.87579,  -0.76078,  -0.11616,  -0.67885,  -0.91670,   0.43752,  -0.83947,   0.26765,  -0.75016,  -0.10322,  -0.28779,  -0.86942,  -0.88586,   0.92943,  -0.55657,   0.73252,   0.80757,  -0.66575,  -0.68862,   0.70559,  -0.93750,  -0.70718,  -0.91233,  -0.84097,  -0.87767,  -0.01471,  -0.92392,   0.65088,  -0.27162,  -0.77767,  -0.93185,  -0.88837,  -0.93255,   0.92407,  -0.74974,  -0.82261,   0.42497,  -0.29812,  -0.80105,   0.23570,  -0.49891,   0.79524,  -0.77557,  -0.79620,  -0.82074,   0.03314,  -0.83919,  -0.30180,  -0.43988,  -0.93750,   0.82278,   0.14314,   0.27162,   0.42068,   0.17202,  -0.78619,  -0.93081,  -0.92195,   0.42815,  -0.89045,   0.41127,  -0.35447,  -0.84528,  -0.87258,   0.76665,  -0.80005,  -0.91031
  -0.04112,  -0.05202,  -0.37089,  -0.22525,   0.91360,   0.59641,   0.86262,   0.81763,   0.57877,  -0.64900,  -0.89863,  -0.71980,  -0.93333,  -0.00524,   0.50211,   0.81577,   0.32427,   0.55642,  -0.85719,  -0.78325,  -0.93750,  -0.72567,  -0.00203,  -0.53654,  -0.53606,  -0.88021,   0.47551,   0.86476,  -0.81885,  -0.85182,   0.06836,   0.87529,  -0.73726,  -0.61930,   0.06040,  -0.90474,  -0.72661,  -0.87085,  -0.73159,  -0.92112,  -0.91150,   0.39001,  -0.14996,  -0.29729,  -0.91504,   0.38952,   0.67921,  -0.23403,  -0.08715,   0.40774,  -0.30537,  -0.86919,  -0.78059,  -0.67399,   0.28689,  -0.80150,   0.72079,   0.88628,   0.34912,  -0.32492,  -0.25994,   0.40100,  -0.60475,   0.63065,  -0.09399,  -0.41757,   0.06552,  -0.52173,  -0.42881,  -0.74652,  -0.45642,  -0.59940,  -0.92097,  -0.40828,   0.66895,   0.26942,  -0.86953,  -0.35577,   0.63170,   0.39667,  -0.81817,  -0.36699,  -0.17755,  -0.45611
   0.01225,  -0.90794,  -0.20685,  -0.00279,   0.38104,   0.42073,  -0.92555,   0.78268,   0.73958,  -0.73544,  -0.93587,  -0.63637,  -0.79205,   0.90655,  -0.74612,  -0.48459,  -0.64397,  -0.72169,   0.93750,   0.58484,  -0.63993,   0.45544,  -0.80841,  -0.02643,  -0.15749,   0.21334,  -0.21510,  -0.49365,  -0.28148,   0.41354,   0.38865,  -0.86969,  -0.92779,  -0.79013,  -0.71870,  -0.28300,  -0.80560,   0.53620,  -0.53635,  -0.04021,   0.47155,  -0.23445,  -0.17202,  -0.67184,  -0.69026,  -0.29374,  -0.66326,   0.72952,   0.03863,   0.32923,  -0.11434,  -0.32846,   0.68399,   0.01858,   0.55578,   0.07700,  -0.78169,  -0.83602,  -0.65004,   0.75841,   0.82151,   0.40445,   0.30962,   0.71550,   0.54897,  -0.59765,   0.35627,  -0.67585,  -0.71224,   0.47983,   0.06206,   0.32780,   0.67856,  -0.05821,  -0.24677,  -0.79451,   0.04226,  -0.61695,  -0.86528,   0.11337,   0.40078,  -0.69566,   0.19825,  -0.44531
  -0.66524,   0.85091,  -0.51858,   0.29724,   0.92846,   0.81164,  -0.50158,  -0.19949,  -0.76415,  -0.69372,  -0.82649,   0.69090,  -0.93750,  -0.83728,  -0.18120,   0.93750,   0.69938,  -0.72111,  -0.88382,  -0.07875,  -0.87499,  -0.82405,  -0.77044,  -0.58329,  -0.85293,  -0.88617,  -0.61706,   0.82299,  -0.43554,  -0.86311,  -0.71110,   0.93750,  -0.75172,  -0.62331,   0.56465,  -0.85377,  -0.48333,   0.46217,  -0.78128,   0.53757,  -0.19438,  -0.60254,   0.68903,   0.32819,  -0.62796,   0.54170,  -0.02065,  -0.60857,   0.03874,  -0.93750,  -0.47268,  -0.71461,  -0.50747,   0.46822,   0.49162,   0.33338,  -0.57360,   0.34181,  -0.52385,  -0.89283,  -0.90157,  -0.50803,  -0.76686,   0.53668,  -0.94488,   0.11177,  -0.72757,  -0.46752,  -0.04718,  -0.93750,  -0.37214,  -0.90402,  -0.84911,  -0.93750,   0.83832,  -0.55300,  -0.79172,  -0.12469,   0.56095,  -0.53024,  -0.86753,  -0.14242,   0.58383,  -0.87418
   0.47513,  -0.87906,  -0.19538,  -0.79206,  -0.92059,  -0.75308,  -0.93750,  -0.25800,  -0.90914,   0.19173,   0.63518,  -0.38935,   0.02679,   0.28866,  -0.85739,  -0.92469,  -0.46405,  -0.00012,   0.29136,  -0.30642,  -0.38750,  -0.12517,  -0.86577,   0.73620,  -0.43211,   0.80570,  -0.38001,  -0.86672,  -0.93079,  -0.65228,   0.73505,  -0.87071,   0.43461,   0.24839,  -0.84589,   0.28554,  -0.16693,  -0.05303,  -0.19688,  -0.93750,   0.00829,   0.02941,  -0.62282,  -0.75701,  -0.05978,  -0.71251,  -0.87329,  -0.77880,  -0.93122,  -0.23905,  -0.26596,  -0.88938,   0.44012,  -0.48967,   0.49152,  -0.70281,  -0.55037,  -0.68089,  -0.41694,   0.11517,  -0.16657,   0.09623,  -0.06353,  -0.84217,  -0.76578,  -0.82723,  -0.85890,   0.03270,  -0.69009,  -0.48777,  -0.14251,  -0.89605,   0.08296,  -0.62812,  -0.93750,   0.19862,  -0.01727,  -0.11001,  -0.44707,  -0.60334,   0.39912,  -0.33413,  -0.80344,  -0.11994
  -0.93477,   0.68575,  -0.54368,  -0.32094,   0.62573,   0.41015,   0.08274,  -0.78572,  -0.74056,  -0.79144,   0.34528,   0.04122,  -0.82745,  -0.14199,  -0.70289,   0.24433,  -0.14235,  -0.85468,  -0.85781,  -0.92572,  -0.93750,  -0.82723,  -0.06255,   0.66010,  -0.87256,  -0.74136,  -0.41464,  -0.14821,  -0.25995,  -0.92836,  -0.74699,  -0.20807,   0.13235,  -0.19871,  -0.50978,  -0.72565,  -0.05764,  -0.58660,   0.34556,  -0.42541,  -0.92371,  -0.82698,  -0.56729,   0.79881,  -0.50818,   0.42831,   0.56939,  -0.23395,  -0.78072,  -0.93590,   0.10219,  -0.58662,  -0.82398,  -0.31467,   0.20102,  -0.93166,  -0.86495,  -0.24903,   0.59762,  -0.71235,  -0.74573,  -0.64505,  -0.88698,   0.58426,   0.07376,   0.11527,  -0.70231,   0.34705,   0.78122,  -0.86665,  -0.68947,  -0.86311,  -0.85966,  -0.90062,  -0.39745,   0.64941,  -0.51979,  -0.35326,   0.24916,   0.33012,  -0.91179,  -0.84997,   0.70100,   0.25154
